date,bull,crash,sideways
2019-04-01,3.8646075642643924e-07,0.9999192132346938,8.040030389125083e-05
2019-04-02,2.927738482594756e-08,0.9993772497416046,0.0006227209803594312
2019-04-03,1.3421677928810035e-07,0.9998115849493028,0.00018828083334489844
2019-04-04,3.8128969611831754e-08,0.9986552236564383,0.00134473821472241
2019-04-05,2.1000613182078946e-09,2.341841549024596e-05,0.9999765794851164
2019-04-08,2.7521472012776747e-05,0.8950094147549101,0.10496306377372762
2019-04-09,1.479848339987076e-05,0.43751109736849303,0.5624741041480381
2019-04-10,2.0417400036808435e-05,0.9136650888029754,0.08631449379674408
2019-04-11,2.1440438734093566e-06,0.9777495751783591,0.022248280776956352
2019-04-12,1.1790540362873267e-06,0.9621248926681942,0.03787392827783247
2019-04-15,1.6249586975876826e-06,0.33002292882564194,0.6699754462162628
2019-04-16,2.4772601294786575e-05,0.9472656225398723,0.052709604858463065
2019-04-17,2.960843582302994e-06,0.959456795463859,0.04054024369209118
2019-04-18,1.2190055517684654e-06,0.9737981335573533,0.026200647437648224
2019-04-22,1.1340563234337437e-06,0.9047098539337568,0.09528901201009345
2019-04-23,6.787302190221965e-06,0.11079509247337652,0.8891981202236325
2019-04-24,3.753604384065579e-05,0.8491189878795492,0.1508434760763428
2019-04-25,5.151025807866685e-06,0.9723940920756591,0.02760075689765079
2019-04-26,1.222286179002525e-06,0.9717957342249179,0.02820304348892486
2019-04-29,1.2550129279781264e-06,0.9585656636599177,0.04143308132641827
2019-04-30,1.6193080568051822e-06,0.9183825416912843,0.08161583900103192
2019-05-01,6.874543460248651e-07,0.00017369809122114835,0.9998256144537603
2019-05-02,3.251735879120894e-05,0.8879665087039513,0.11200097393809305
2019-05-03,2.7808487291115562e-05,0.8142501302797248,0.18572206123235815
2019-05-06,1.1750682964980278e-05,0.733192688902843,0.26679556041460506
2019-05-07,5.764104909421531e-06,9.931067801067318e-07,0.9999932427882431
2019-05-08,0.0001946552949712065,0.9073483367927535,0.09245700791303241
2019-05-09,5.171085208662494e-05,0.9503339615527164,0.049614327594888416
2019-05-10,0.00019464354777855997,0.9649183901588386,0.03488696629389729
2019-05-13,0.00016626164206519836,2.9341167312727208e-19,0.9998337383572545
2019-05-14,0.9998699543704812,5.940001775396738e-05,7.064561241950232e-05
2019-05-15,0.999938189181622,5.424460475626286e-05,7.5662136476909296e-06
2019-05-16,0.9999416177815024,5.813912833870519e-05,2.430897212850384e-07
2019-05-17,0.9999278606111303,3.367497346615952e-06,6.877189221532674e-05
2019-05-20,0.9999941436516155,4.679888496727707e-06,1.1764606224532522e-06
2019-05-21,0.9999760195606981,2.388276511191583e-05,9.767377641249634e-08
2019-05-22,0.9999547314497399,3.8583322597577984e-05,6.685227651230883e-06
2019-05-23,0.9999337914105159,1.4344182388437025e-06,6.47741717910505e-05
2019-05-24,0.9996713625351366,0.00032765995232873736,9.775124514291077e-07
2019-05-28,0.9971253909193257,1.5583632890671446e-05,0.0028590254483252184
2019-05-29,0.9995378810078496,4.1378859588329386e-05,0.0004207401329824639
2019-05-30,0.99979939213978,0.00014770160680631939,5.2906252652931364e-05
2019-05-31,0.9995668678147013,2.1295498378177937e-06,0.000431002635982722
2019-06-03,0.9999574780486461,1.0544542377606377e-08,4.251140668274342e-05
2019-06-04,0.9999999333631444,6.791509149436064e-15,6.663765824153897e-08
2019-06-05,0.9999999374631463,5.969250205604275e-08,2.8437650783808068e-09
2019-06-06,0.9999997106515784,2.875399219634359e-07,1.8079603906322277e-09
2019-06-07,0.9999986678476267,1.3321500229219574e-06,1.971089423836237e-12
2019-06-10,0.9998126429657543,0.00018735702702291158,6.424481881646752e-12
2019-06-11,0.7429671383781526,0.25703033657565433,2.525046646049281e-06
2019-06-12,0.16855993325478333,0.8312923744332859,0.00014769231115920048
2019-06-13,0.011377212854497111,0.98852983124559,9.29558997510545e-05
2019-06-14,0.0004640296255646011,0.9555522655784281,0.0439837047966292
2019-06-17,7.631947442172378e-06,0.9759414127436233,0.024050955308902014
2019-06-18,3.6695500536294264e-07,0.0006900187478694529,0.9993096142971877
2019-06-19,3.352076799209624e-05,0.9549731571727462,0.04499332205960137
2019-06-20,7.933517607037747e-06,0.9741373779964224,0.025854688486019854
2019-06-21,2.260402909043317e-06,0.989841563388108,0.010156176209807386
2019-06-24,1.4522013282586364e-06,0.944901394543702,0.05509715325409668
2019-06-25,9.935269000801417e-07,0.00028742866249296473,0.9997115778110399
2019-06-26,3.91361276506497e-05,0.9387615542822613,0.061199309590512535
2019-06-27,7.2406824650792105e-06,0.990377740233881,0.009615019084474645
2019-06-28,7.265505138996394e-07,0.9938535960252259,0.006145677424273383
2019-07-01,3.5114828225150783e-07,0.9955043084832441,0.0044953403690750115
2019-07-02,1.9529518760359435e-07,0.993222678585464,0.006777126118711203
2019-07-03,1.190179944280587e-06,0.9956927998720537,0.00430600994819081
2019-07-05,4.1044714718687807e-07,0.9935675283020102,0.006432061251297777
2019-07-08,9.253309312946624e-07,0.9541640894494692,0.045834985218955536
2019-07-09,1.4780902656890416e-06,0.972067282800514,0.02793123910941909
2019-07-10,1.8959664794083016e-06,0.2726179472670285,0.7273801567656734
2019-07-11,2.812517284308965e-05,0.9517788484447443,0.04819302638291604
2019-07-12,2.208361835232899e-06,0.9837390604590193,0.01625873117992638
2019-07-15,6.838750274743009e-07,0.985018701445206,0.014980614679447408
2019-07-16,9.330484583595439e-07,0.9480553714996635,0.05194369545111688
2019-07-17,5.806904119552451e-06,0.26186770783556734,0.7381264852609688
2019-07-18,5.573605751514986e-05,0.7379879941454116,0.2619562697970712
2019-07-19,4.8543770163411526e-05,0.6906265595755678,0.30932489665431373
2019-07-22,2.3625031128245453e-05,0.9591010118757411,0.040875363092233975
2019-07-23,3.16466094643532e-06,0.9667262680240372,0.033270567314263484
2019-07-24,9.602004108399572e-07,0.9844187275159927,0.01558031228372369
2019-07-25,1.2937319040404845e-06,0.9106441688143044,0.08935453745354706
2019-07-26,5.1892140247037246e-06,0.9871337140020688,0.012861096783007456
2019-07-29,4.970017277196305e-07,0.9875673166720759,0.01243218632546763
2019-07-30,4.518345892292565e-07,0.9387342136498504,0.061265334515859776
2019-07-31,6.101493096301323e-06,0.03412404770457115,0.9658698508020239
2019-08-01,0.00037258567238201274,0.11936909778983126,0.8802583165374295
2019-08-02,0.0019326333529175903,0.20325831886598966,0.7948090477806459
2019-08-05,2.7641871844350508e-06,1.2772779546813903e-42,0.9999972358129531
2019-08-06,0.999999999994543,3.597757916159979e-13,4.76388063818986e-12
2019-08-07,0.9999999726042009,3.727208917332266e-16,2.7395626517766322e-08
2019-08-08,1.0,5.189878129542913e-13,9.670171562970906e-15
2019-08-09,0.9999999764295356,1.3203578115402418e-13,2.3569888129057304e-08
2019-08-12,0.9999999998435669,5.783072615225789e-21,1.5662253421603528e-10
2019-08-13,1.0,8.466829439517384e-16,4.989843284684733e-17
2019-08-14,0.9999999999708962,2.278702329097659e-37,2.8632709236555356e-11
2019-08-15,1.0,1.2941952315585444e-33,3.57055798149317e-18
2019-08-16,1.0,3.249227751795693e-26,1.2798928286384223e-23
2019-08-19,1.0,9.845386313565433e-17,5.651701000421707e-17
2019-08-20,0.9999999999672582,1.2645308628136007e-22,3.3276167668749157e-11
2019-08-21,1.0,3.829373452015785e-17,2.907423918014252e-17
2019-08-22,1.0,4.967993641535904e-13,1.0223354413435926e-13
2019-08-23,0.9999999983247108,1.5311654485015424e-33,1.6757816119216176e-09
2019-08-26,1.0,3.2122803364367584e-19,6.1342588865669716e-18
2019-08-27,0.999999999994543,2.1507894843049782e-14,5.762600804102414e-12
2019-08-28,0.9999999947685865,6.622694938643524e-11,5.165740072247747e-09
2019-08-29,0.9999997660325154,2.3393852798651282e-07,2.915301299211126e-11
2019-08-30,0.9999783497220899,2.1649645992475206e-05,6.324298165498709e-10
2019-09-03,0.9997406390515838,0.0002584846447913558,8.763031549711998e-07
2019-09-04,0.9963497682259802,0.0036502297484766327,2.024963532766607e-09
2019-09-05,0.9829004952284892,0.017099503373342137,1.3982557637060254e-09
2019-09-06,0.7829640752652102,0.21702328980555516,1.2634929750297481e-05
2019-09-09,0.03937080482700723,0.00953555948676959,0.9510936356867465
2019-09-10,0.0010905378549484963,0.9955620892292963,0.0033473729148770026
2019-09-11,1.4939310226906037e-05,0.9979615642710731,0.002023496418148535
2019-09-12,1.2267533226798645e-07,0.9960296536367661,0.0039702236870124245
2019-09-13,1.0761241555493333e-07,0.9874947691408498,0.012505123246518979
2019-09-16,7.131097047572454e-07,0.9696893746976761,0.030309912193256985
2019-09-17,1.445789598008499e-06,0.9471803033715166,0.052818250838348825
2019-09-18,2.449205459031187e-06,0.8731038717927506,0.12689367900090795
2019-09-19,1.400776119822365e-07,3.2773617755502906e-05,0.9999670863049412
2019-09-20,0.0001441216237360166,0.06137308033549527,0.9384827980406747
2019-09-23,5.523279098971202e-05,0.8131387072502682,0.18680605995874885
2019-09-24,4.551288981956973e-06,0.0003703192325288538,0.9996251294790881
2019-09-25,0.0001506553906487977,0.9162296685188216,0.08361967609109287
2019-09-26,6.319068753362826e-06,0.9600883192063713,0.03990536172521127
2019-09-27,3.7415803284468456e-06,0.9029143527449628,0.09708190567529577
2019-09-30,7.88958163328355e-06,0.8916558029096976,0.10833630750868893
2019-10-01,1.0442019151031849e-05,0.0003029949419636458,0.9996865630389944
2019-10-02,0.007666720911152844,1.1094220360215983e-10,0.9923332789783815
2019-10-03,0.9911766994275681,0.00635634136590534,0.002466959207026627
2019-10-04,0.9935359168495077,0.006447050607968777,1.7032541795256183e-05
2019-10-07,0.9931485853705226,0.004419401065899638,0.0024320135632496095
2019-10-08,0.994812423581168,2.2676346491287832e-06,0.005185308785010747
2019-10-09,0.999219393557877,0.0007805145627016417,9.188013041729788e-08
2019-10-10,0.9987815667825772,0.001218376135895077,5.708103398452667e-08
2019-10-11,0.9981365781390461,0.0018634179200055835,3.94094722632821e-09
2019-10-14,0.9922560260097262,0.007743449219626457,5.247698667154036e-07
2019-10-15,0.9636395542829728,0.03636044239582501,3.3204615581948494e-09
2019-10-16,0.47756741952200826,0.522229764187217,0.00020281628998543506
2019-10-17,0.040604835391237104,0.9593092858949795,8.587871355054346e-05
2019-10-18,0.002257489194013167,0.9937448065403824,0.003997704265679329
2019-10-21,9.549367778419105e-05,0.9990647508934064,0.0008397554286285799
2019-10-22,2.5518287057608547e-06,0.21925445461514168,0.7807429935558228
2019-10-23,2.119215995597533e-05,0.9690986840639896,0.030880123776492595
2019-10-24,7.765987804947505e-07,0.9871613930681772,0.012837830332505221
2019-10-25,7.77741305876094e-07,0.9299150235073613,0.07008419875066184
2019-10-28,2.3536868845738143e-06,0.9800921184012901,0.019905527911134042
2019-10-29,1.220613288708776e-06,0.9394479140737021,0.06055086531287314
2019-10-30,2.4884021529140074e-06,0.9717644537437699,0.02823305785434604
2019-10-31,2.5899941875861523e-06,0.926870803013219,0.07312660699317493
2019-11-01,8.912495597539888e-06,0.9512462862049564,0.04874480129979055
2019-11-04,1.694483433431286e-06,0.9785837955575949,0.021414509959521346
2019-11-05,8.733783019475109e-07,0.9807725535992851,0.019226573022622446
2019-11-06,6.983849966993708e-07,0.981268385914557,0.018730915699585442
2019-11-07,9.109541270341773e-07,0.9835723893916278,0.016426699654801945
2019-11-08,6.007415260698869e-07,0.9832185423341221,0.016780856924008002
2019-11-11,7.448555519638434e-07,0.9797371876973834,0.020262067447846463
2019-11-12,7.30196891457144e-07,0.9831428077896679,0.016856462012947288
2019-11-13,6.096572896002075e-07,0.9810496943032504,0.018949696038987267
2019-11-14,1.0857642383401887e-06,0.9387386994956559,0.06126021473947046
2019-11-15,1.2942328376897523e-05,0.6207971554438716,0.37918990222792565
2019-11-18,2.5582143967389496e-05,0.9580294777544658,0.04194494010190834
2019-11-19,3.803442904884886e-06,0.9452028854723843,0.054793311085056466
2019-11-20,9.755462910062293e-06,0.3506153661484158,0.6493748783878187
2019-11-21,2.8877407629352413e-05,0.9357080430541244,0.06426307953841001
2019-11-22,3.824862508028762e-06,0.961280935879577,0.038715239257482714
2019-11-25,5.638608318066671e-06,0.7870906212371579,0.21290374015474808
2019-11-26,6.337816604321688e-06,0.9675730069074573,0.032420655276781375
2019-11-27,1.7836068551748422e-06,0.9594696968662382,0.040528519527607255
2019-11-29,7.5067788518385875e-06,0.6775601912621246,0.32243230195811945
2019-12-02,6.414149596696567e-05,0.40538965175987624,0.5945462067447321
2019-12-03,9.938467597230761e-05,0.6083141888663818,0.39158642645689967
2019-12-04,5.00136379694357e-05,0.9727430145541002,0.027206971807042967
2019-12-05,2.5039988257854976e-06,0.9816430327957374,0.01835446320551469
2019-12-06,2.0232862650500226e-06,0.988663890710094,0.011334086004117538
2019-12-09,5.254391621258555e-07,0.9815589577250386,0.01844051683642295
2019-12-10,5.383926867033961e-07,0.9919984742098259,0.008000987397249056
2019-12-11,1.8509622554451262e-07,0.9933545993097856,0.006645215594171032
2019-12-12,5.933862709225537e-07,0.9944947824414506,0.005504624171433518
2019-12-13,1.357288144212814e-07,0.9924726598630488,0.007527204407827083
2019-12-16,7.73621471504414e-07,0.9740652469318469,0.025933979446830364
2019-12-17,2.3730041110429316e-06,0.9534762631291709,0.0465213638674905
2019-12-18,2.047772698235295e-06,0.9861940224639341,0.01380392976268988
2019-12-19,4.330822706707564e-07,0.982118774556054,0.017880792362077458
2019-12-20,1.2043797655845874e-06,0.9463138728846758,0.053684922735388524
2019-12-23,2.2647827438167635e-06,0.9522839747019372,0.04771376051459364
2019-12-24,1.8008500732839174e-06,0.9769018557251858,0.023096343424524247
2019-12-26,1.6448466981151521e-06,0.9559215063407288,0.04407684881306941
2019-12-27,3.167693045912043e-06,0.7937129664127518,0.2062838658939442
2019-12-30,1.6189259195780536e-06,0.00015505932391650238,0.9998433217505008
2019-12-31,6.771731294538528e-05,0.5886444350227208,0.41128784766433685
2020-01-02,4.708087573863983e-05,0.2860843945440744,0.7138685245792877
2020-01-03,4.464093308347645e-05,0.01571716552792238,0.9842381935395708
2020-01-06,2.8945040161428875e-05,0.95943976535234,0.04053128960777099
2020-01-07,1.490255991986378e-06,0.9786820392038595,0.021316470539977986
2020-01-08,6.326738998859771e-07,0.9879793725842986,0.012019994742602689
2020-01-09,5.050723469524519e-07,0.9895840972082991,0.010415397719954868
2020-01-10,3.895328399168806e-07,0.9833983246613714,0.01660128580497669
2020-01-13,7.071017648552006e-07,0.9917302197427328,0.008269073156039777
2020-01-14,2.780815844111325e-07,0.9888499392161152,0.0111497827029305
2020-01-15,2.552984980456358e-07,0.9905824142103127,0.009417330490494275
2020-01-16,5.46498828776084e-07,0.9859994703442967,0.013999983156061204
2020-01-17,1.6488589083543791e-06,0.8258793334652192,0.17411901767609708
2020-01-21,1.442582896834287e-05,0.9241407437742993,0.07584483039693839
2020-01-22,2.3878400278967215e-06,0.9811532876578181,0.01884432450192191
2020-01-23,7.666873816620354e-07,0.9518424974176674,0.04815673589489016
2020-01-24,8.992836871881381e-07,0.001602689422111082,0.9983964112947656
2020-01-27,1.2034909075951153e-06,2.8389388004690483e-11,0.9999987964809373
2020-01-28,0.002235379512066244,0.9933566922080415,0.0044079282791216375
2020-01-29,0.00015090387599839755,0.9801875399352123,0.019661556188652406
2020-01-30,3.031986994891705e-05,0.9803304232268883,0.019639256903570414
2020-01-31,3.7519169445353505e-05,5.151917707710266e-05,0.9999109616534295
2020-02-03,0.013150284060467428,0.9853284603794232,0.0015212555595225967
2020-02-04,0.013192728398762585,0.9867810371948947,2.6234406211226897e-05
2020-02-05,0.012344123122233864,0.9876532200718287,2.6568059045948267e-06
2020-02-06,0.011574523225810138,0.9884085495522978,1.6927222484313252e-05
2020-02-07,0.011219923534675543,0.988715408496186,6.466796883030653e-05
2020-02-10,0.003167916800615447,0.9967830872843978,4.8995915119912154e-05
2020-02-11,0.00011149533018675408,0.999627614441235,0.00026089022810470375
2020-02-12,3.420450757620947e-06,0.9998114251357386,0.000185154413801687
2020-02-13,2.900625706894711e-07,0.9899853131176705,0.010014396820088565
2020-02-14,2.5937472093833626e-07,0.025880376866846994,0.9741193637581074
2020-02-18,6.106625271759398e-05,0.8235949382358151,0.17634399551155175
2020-02-19,1.4983935289007814e-05,0.6192815055451362,0.38070351051977885
2020-02-20,1.7717602567995138e-05,0.7283679987821484,0.2716142836144985
2020-02-21,2.026773364521903e-06,6.40368956972579e-05,0.9999339363307305
2020-02-24,9.024777292493602e-22,3.935795486881276e-74,1.0
2020-02-25,0.9998454025851211,2.606431241413294e-37,0.00015459741464477766
2020-02-26,1.0,9.062949640576794e-32,4.138625296919907e-18
2020-02-27,1.0,1.5074706129848485e-75,2.0516085576340548e-15
2020-02-28,1.0,2.7749412729694442e-61,1.3608811042591787e-31
2020-03-02,1.0,2.020491887036643e-70,6.7478359973688536e-71
2020-03-03,1.0,2.1570659365896072e-65,6.949393284787196e-28
2020-03-04,1.0,2.5718264040908746e-72,6.377647231051165e-87
2020-03-05,1.0,2.3088767580483626e-86,1.0155771916794199e-56
2020-03-06,1.0,2.7213455499478546e-75,2.889820701486901e-61
2020-03-09,1.0,5.199801233092685e-175,2.3574893533861333e-54
2020-03-10,1.0,5.640133645490134e-131,6.33347544337384e-172
2020-03-11,1.0,9.917222796257175e-178,4.154332620393616e-97
2020-03-12,1.0,5.2353455300790314e-304,2.735609081940771e-107
2020-03-13,1.0,7.03841166484645e-307,0.0
2020-03-16,1.0,0.0,1.5992137665053086e-189
2020-03-17,1.0,0.0,0.0
2020-03-18,1.0,0.0,3.650075081987918e-279
2020-03-19,1.0,1.4162929374237788e-291,0.0
2020-03-20,1.0,0.0,1.15065861345e-313
2020-03-23,1.0,1.818317135713597e-309,4.92081559e-315
2020-03-24,1.0,0.0,0.0
2020-03-25,1.0,2.691212224717513e-309,0.0
2020-03-26,1.0,1.0415901569651354e-283,0.0
2020-03-27,1.0,4.59024329848358e-277,0.0
2020-03-30,1.0,3.060489679407595e-181,1.40993591561863e-309
2020-03-31,1.0,1.1586762482515524e-151,5.6515566670105e-185
2020-04-01,1.0,4.2411683076633985e-166,1.342214198660368e-136
2020-04-02,1.0,8.381193910197738e-143,2.0280393605422547e-176
2020-04-03,1.0,2.37560798295353e-128,6.1930388087317676e-120
2020-04-06,1.0,6.997236681683249e-151,3.7908661337989774e-217
2020-04-07,1.0,3.9106681928900365e-89,8.348608082143945e-93
2020-04-08,1.0,1.5727738307129983e-94,5.293554424962073e-140
2020-04-09,1.0,3.4133109582935296e-79,6.077142255108851e-103
2020-04-13,1.0,3.6868719607388275e-83,1.980076958680791e-88
2020-04-14,1.0,6.528715453875589e-67,4.936284878083817e-83
2020-04-15,1.0,7.06668470270479e-80,1.3631553823713425e-55
2020-04-16,1.0,4.257018101917472e-54,6.185806239734261e-41
2020-04-17,1.0,7.7938362696236885e-56,8.747609879568987e-55
2020-04-20,1.0,8.36898007259041e-54,1.2736084330116583e-33
2020-04-21,1.0,5.0719858747670044e-65,4.2628601101882146e-17
2020-04-22,1.0,5.640296169457719e-47,7.356410731421126e-42
2020-04-23,1.0,2.8994448788260848e-46,6.644299771702753e-24
2020-04-24,1.0,9.102092343838274e-48,3.75122207239398e-32
2020-04-27,1.0,3.02643444103418e-37,3.446562407945067e-30
2020-04-28,1.0,8.560353956458119e-42,1.456544261109497e-21
2020-04-29,1.0,1.150334602269292e-33,4.373504658373237e-31
2020-04-30,1.0,8.20402274024981e-29,2.5352132218763952e-20
2020-05-01,1.0,6.333210156809286e-46,3.03535366154586e-13
2020-05-04,1.0,1.8782468806783514e-28,1.235950945383882e-20
2020-05-05,1.0,1.1903490502071121e-18,3.603861592081318e-15
2020-05-06,0.9999999999399733,1.0974682755121394e-25,5.942371436723234e-11
2020-05-07,1.0,8.446107448758949e-24,6.016535964288481e-16
2020-05-08,1.0,3.2155652063017516e-17,1.8710527439990168e-17
2020-05-11,0.999999999996362,8.696092913494899e-13,3.0016631229189943e-12
2020-05-12,0.9999999819465303,9.112107816203434e-20,1.8052886156690434e-08
2020-05-13,0.9999983812990108,6.84957470257975e-22,1.6187018655757365e-06
2020-05-14,1.0,7.783308832977191e-14,1.1801147929835178e-14
2020-05-15,0.999999980298526,3.596246604479524e-25,1.97020457229271e-08
2020-05-18,1.0,8.953045709919295e-21,7.562458790267637e-23
2020-05-19,0.9999999999545253,2.9150940981917144e-27,4.588927527646611e-11
2020-05-20,1.0,2.031588497030826e-20,3.912503799050637e-21
2020-05-21,1.0,1.4550253295179337e-21,2.6952699781624853e-14
2020-05-22,1.0,4.965566882880934e-19,4.407410375471825e-14
2020-05-26,1.0,3.704143690705761e-15,9.051554160814432e-16
2020-05-27,0.9999999999181455,8.246384028800371e-11,6.52476539764213e-15
2020-05-28,0.9999996931165258,2.4095946402704992e-08,2.827880694670271e-07
2020-05-29,0.9999996246225032,3.726134372826991e-07,2.7633162949187908e-09
2020-06-01,0.9999971417350856,2.855638548209962e-06,2.6263981151593724e-09
2020-06-02,0.9999490708050831,1.0100214256307547e-05,4.0828980836908644e-05
2020-06-03,0.9999421934927619,4.557291782225053e-05,1.2233590064658733e-05
2020-06-04,0.9998865910631747,7.042177035919608e-10,0.0001134082325105106
2020-06-05,0.99999999913598,9.29184074903282e-13,8.639766359583183e-10
2020-06-08,0.9999999983338057,1.175192554642712e-09,4.914128127950015e-10
2020-06-09,0.9999997844952536,9.342470541025004e-08,1.2207978830680266e-07
2020-06-10,0.9909290509591068,0.008430576133958319,0.0006403729068396861
2020-06-11,4.9650198717411877e-17,3.4637219802023295e-150,1.0
2020-06-12,1.0,1.9218039968331519e-54,3.7076541276297335e-37
2020-06-15,1.0,6.666774412173042e-57,3.3377814536714275e-37
2020-06-16,1.0,6.212658226750655e-51,5.503146769114062e-41
2020-06-17,1.0,2.6005212729734525e-50,1.621951883390365e-25
2020-06-18,1.0,8.578444986382245e-38,4.38648215257605e-29
2020-06-19,1.0,2.1526482599337433e-38,5.528970778470563e-21
2020-06-22,1.0,1.3520099131976054e-34,5.235720507864134e-24
2020-06-23,1.0,2.4164223161268286e-28,6.233130504244292e-23
2020-06-24,1.0,1.4899786981645904e-33,8.510056121179942e-16
2020-06-25,0.9999994383289718,2.1393512950943807e-13,5.616716023390994e-07
2020-06-26,0.9999054015279436,3.3984359936764527e-29,9.45984723705788e-05
2020-06-29,1.0,9.420743794189804e-22,1.8881254911246215e-16
2020-06-30,1.0,1.4369851075079566e-17,5.769078429749154e-15
2020-07-01,0.999999999996362,3.424496943799908e-14,3.6255626081686634e-12
2020-07-02,0.999999999990905,1.3564499484473776e-21,9.220280910094234e-12
2020-07-06,1.0,2.646892191369978e-19,2.3169321702952562e-20
2020-07-07,1.0,1.786821592133252e-15,1.2065839353696284e-13
2020-07-08,0.9999999627470977,3.725227562641318e-08,3.741274609115728e-15
2020-07-09,0.9998577596705996,0.00014171163672749894,5.286929076772723e-07
2020-07-10,0.9802798791119283,0.019720101993210688,1.889493243809985e-08
2020-07-13,0.662142910891409,0.038060260199484136,0.2997968289087481
2020-07-14,0.20054946446187838,0.7994052817092766,4.525382837120022e-05
2020-07-15,0.016923672814217486,0.9829569328249755,0.00011939435994569577
2020-07-16,0.0039032425681127334,0.9936629427659286,0.0024338146659843665
2020-07-17,0.00016673754939709878,0.9993901446871643,0.0004431177625927864
2020-07-20,1.5653711578604627e-05,0.9998624661037862,0.00012188018456161956
2020-07-21,3.478687918152935e-07,0.9954420666421988,0.004557585489026673
2020-07-22,7.658241603887786e-07,0.9957896280509035,0.004209606125083537
2020-07-23,7.146413537943792e-06,0.01133571326658124,0.9886571403207809
2020-07-24,0.0009605196760764888,0.7375056399847514,0.26153384033855787
2020-07-27,0.000497736659623329,0.992946788643764,0.006555474696018185
2020-07-28,0.00011551147539403974,0.8605908018762015,0.13929368664854022
2020-07-29,0.000432239606512109,0.9988392607395049,0.0007284996544702001
2020-07-30,1.6479134802977116e-05,0.9781970177159951,0.0217865031493272
2020-07-31,2.833472406216984e-06,0.9994561856096905,0.000540980918601069
2020-08-03,1.063918265041666e-07,0.9994257903046059,0.0005741033028161234
2020-08-04,1.0027788188251058e-07,0.9995237766652137,0.00047612305650725646
2020-08-05,5.343918297799706e-08,0.9995295899727411,0.00047035658811050003
2020-08-06,2.711332025600307e-07,0.9893341430050718,0.010665585862042717
2020-08-07,1.0345435587319985e-06,0.994121449370361,0.00587751608675895
2020-08-10,3.381003048829717e-07,0.994376446184171,0.0056232157149687136
2020-08-11,2.8527344086444787e-06,0.8659169010572617,0.13408024620864226
2020-08-12,7.274275194191543e-05,0.9953319114171915,0.004595345831698707
2020-08-13,1.1438565845310122e-06,0.9889297037059324,0.011069152436884406
2020-08-14,5.599176101809315e-07,0.9919206896706416,0.008078750411600878
2020-08-17,3.994519774002112e-07,0.9945304385370975,0.005469162011177822
2020-08-18,3.2011526321278495e-07,0.9954028760490411,0.004596803836172259
2020-08-19,7.103781989133021e-07,0.9614145082059784,0.03858478141669981
2020-08-20,1.835951764635613e-06,0.9930922395857811,0.006905924461906558
2020-08-21,2.791513649566345e-07,0.9946378213337125,0.005361899515011623
2020-08-24,8.634178446226998e-07,0.995367014531103,0.004632122051097368
2020-08-25,5.691835732576189e-07,0.964015041373603,0.03598438944371932
2020-08-26,3.785311028047458e-05,0.9416646622680146,0.05829748462203716
2020-08-27,1.7324102508508228e-05,0.9936159241620495,0.0063667517356134195
2020-08-28,5.709064073707452e-06,0.9909015111146141,0.009092779820573662
2020-08-31,5.957445883027475e-06,0.9550877975894206,0.04490624496489202
2020-09-01,2.421126004208739e-05,0.9920857325344314,0.007890056206133127
2020-09-02,6.514594362805441e-05,0.9563777455744402,0.043557108481166756
2020-09-03,1.4385066728798683e-52,1.9320368758958717e-156,1.0
2020-09-04,0.9999811160960657,1.4548072311616557e-11,1.8883889162499937e-05
2020-09-08,0.9999996272709508,1.219434335771172e-48,3.7272872172443694e-07
2020-09-09,1.0,1.0672778445680632e-30,3.123108872961467e-28
2020-09-10,1.0,9.302877442222998e-39,6.6635750280597045e-15
2020-09-11,1.0,8.015958439403379e-33,1.1219166526466643e-16
2020-09-14,1.0,4.3087098063593484e-29,2.5326767596995953e-21
2020-09-15,1.0,3.0355550963912846e-22,2.647286848534853e-19
2020-09-16,1.0,2.023514723567403e-22,5.417929235508148e-15
2020-09-17,1.0,2.824301134420661e-16,1.1071121315151377e-13
2020-09-18,0.9999999885476428,1.9679640139919558e-14,1.145230439688752e-08
2020-09-21,0.9999999958563421,3.692304330871147e-19,4.143701136310174e-09
2020-09-22,0.999999999994543,1.4268986268265557e-12,4.158412276837541e-12
2020-09-23,0.9999991999814954,2.471901383322164e-20,8.000190092159099e-07
2020-09-24,0.9999999996161932,1.8067638272145323e-18,3.8467074655753724e-10
2020-09-25,1.0,4.824681530451406e-19,3.776173887069773e-14
2020-09-28,1.0,5.141193289998479e-15,9.310743088600703e-16
2020-09-29,0.9999999999618012,8.246154973633737e-21,3.89147388483968e-11
2020-09-30,1.0,1.9318157185825647e-20,2.3622448692356395e-17
2020-10-01,1.0,3.142420927499162e-16,3.296409516989263e-17
2020-10-02,0.999999999990905,7.194714088216934e-19,9.1214490686386e-12
2020-10-05,1.0,2.0445065017650314e-14,2.030943999519026e-15
2020-10-06,0.9999999998053681,5.0249516487141655e-18,1.9384701097517514e-10
2020-10-07,0.9999999999763531,1.442694668482048e-12,2.2958293190955766e-11
2020-10-08,0.9999999958236003,1.738250701641998e-10,4.001999184260861e-09
2020-10-09,0.9999999993979145,5.975011621924188e-11,5.429798114338012e-10
2020-10-12,0.9999999997253326,1.0340562860749173e-10,1.7101539993964627e-10
2020-10-13,0.9999999987794581,9.872792604009336e-10,2.3389712980831364e-10
2020-10-14,0.9999977918129668,5.105118110185254e-07,1.6976748789519354e-06
